participant_id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21
697127,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
481898,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
681692,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665664,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490573,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688702,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677417,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0
659606,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
550127,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
628996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702337,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657768,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699786,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685298,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665832,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
661586,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671054,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
662490,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695799,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
699895,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606648,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
676490,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680575,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672666,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683707,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
678708,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677644,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680882,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694476,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
687553,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694553,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
682645,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662222,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700422,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
697075,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679751,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327574,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
689503,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
694047,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673159,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
693516,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674996,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346898,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
677949,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679975,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679764,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
694412,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670488,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682182,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684391,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
669518,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699451,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694882,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684804,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660449,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517761,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673142,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704612,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
702210,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
695233,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688193,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664869,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685156,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
659713,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691421,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
663291,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
677738,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
657797,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455585,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
662471,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
702269,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656820,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691167,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697475,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
684249,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591564,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688750,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
675162,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677439,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530503,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
695950,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691104,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692858,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667185,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694023,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
655302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
556722,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675336,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
681385,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571804,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
573184,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656626,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
674408,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668657,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689734,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
701160,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
422478,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681096,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702885,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660296,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417775,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694917,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
677402,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
677597,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
571819,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665299,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
681687,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
675543,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657418,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669116,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674834,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670526,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565418,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
698468,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
683465,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689770,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702848,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668272,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687191,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
601075,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702427,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
657560,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78937,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676088,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703332,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696190,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0
702672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
669930,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
438495,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
677143,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
700849,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
694542,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687479,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686520,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694434,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675369,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
700876,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
677352,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
681366,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675902,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
704561,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
674852,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686356,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
453498,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
696661,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
700424,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
699592,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
672667,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689585,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
677682,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
669866,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701090,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686745,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677206,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702691,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
386091,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
697722,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657813,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
677186,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
673736,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674756,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657805,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677158,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
700986,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686073,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693063,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657389,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688831,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686391,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664883,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668183,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417836,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689299,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
665709,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
666363,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664762,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446988,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688103,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666203,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
621361,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672773,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602758,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703759,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
664981,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676531,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
657281,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
697851,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
679492,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687991,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678764,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
702777,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437658,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704656,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702774,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
684240,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
657163,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
692974,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661060,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448818,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675039,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680454,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
677496,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680623,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
686134,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688229,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680773,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685834,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
603050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
570328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
677363,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0
681537,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688091,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
445540,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
685327,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
683623,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
689856,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
657275,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591346,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
666678,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
658340,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
674529,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660579,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
423851,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
698420,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551960,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686396,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
669059,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690818,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
444298,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
694888,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
655849,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690572,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
677802,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694879,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
665895,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694554,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692642,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
572581,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661688,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660141,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701133,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694418,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690227,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694033,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
659712,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
668607,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695117,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677727,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
662778,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
676224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
559811,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
175418,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
668359,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
697072,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681904,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
683837,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682630,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623553,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
665612,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695163,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504853,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693819,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
672732,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677650,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612142,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638814,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676507,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
658155,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679652,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677485,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
686880,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693061,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675008,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
327501,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696658,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
697306,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
695467,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
699277,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0
685680,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
612246,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
701144,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679237,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641246,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
692373,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595519,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
671016,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677454,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696680,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677669,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687292,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691257,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692327,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
656570,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659699,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510328,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0
684755,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
694422,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
452578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
688177,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313120,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
